mode,iteration,ticks,microseconds
interpreted,62,75,7.500
interpreted,63,53,5.300
interpreted,64,69,6.900
interpreted,65,55,5.500
interpreted,66,54,5.400
interpreted,67,78,7.800
interpreted,68,54,5.400
interpreted,69,53,5.300
interpreted,70,84,8.400
interpreted,71,53,5.300
interpreted,72,72,7.200
interpreted,73,54,5.400
interpreted,74,54,5.400
interpreted,75,73,7.300
interpreted,76,55,5.500
interpreted,77,54,5.400
interpreted,78,74,7.400
interpreted,79,53,5.300
interpreted,80,54,5.400
interpreted,81,99,9.900
interpreted,82,56,5.600
interpreted,83,73,7.300
interpreted,84,56,5.600
interpreted,85,54,5.400
interpreted,86,126,12.600
interpreted,87,77,7.700
interpreted,88,55,5.500
interpreted,89,80,8.000
interpreted,90,54,5.400
interpreted,91,81,8.100
interpreted,92,55,5.500
interpreted,93,52,5.200
interpreted,94,72,7.200
interpreted,95,54,5.400
interpreted,96,55,5.500
interpreted,97,76,7.600
interpreted,98,53,5.300
interpreted,99,74,7.400
interpreted,100,54,5.400
interpreted,101,55,5.500
interpreted,102,74,7.400
interpreted,103,55,5.500
interpreted,104,55,5.500
interpreted,105,75,7.500
interpreted,106,53,5.300
interpreted,107,54,5.400
interpreted,108,68,6.800
interpreted,109,54,5.400
interpreted,110,81,8.100
interpreted,111,55,5.500
interpreted,112,53,5.300
interpreted,113,82,8.200
interpreted,114,53,5.300
interpreted,115,53,5.300
interpreted,116,74,7.400
interpreted,117,53,5.300
interpreted,118,74,7.400
interpreted,119,54,5.400
interpreted,120,53,5.300
interpreted,121,73,7.300
interpreted,122,54,5.400
interpreted,123,55,5.500
interpreted,124,74,7.400
interpreted,125,54,5.400
interpreted,126,73,7.300
interpreted,127,55,5.500
interpreted,128,53,5.300
interpreted,129,67,6.700
interpreted,130,53,5.300
interpreted,131,53,5.300
interpreted,132,81,8.100
interpreted,133,54,5.400
interpreted,134,100,10.000
interpreted,135,53,5.300
interpreted,136,54,5.400
interpreted,137,88,8.800
interpreted,138,54,5.400
interpreted,139,53,5.300
interpreted,140,92,9.200
interpreted,141,54,5.400
interpreted,142,53,5.300
interpreted,143,73,7.300
interpreted,144,54,5.400
interpreted,145,76,7.600
interpreted,146,54,5.400
interpreted,147,52,5.200
interpreted,148,72,7.200
interpreted,149,53,5.300
interpreted,150,52,5.200
interpreted,151,69,6.900
interpreted,152,54,5.400
interpreted,153,82,8.200
interpreted,154,53,5.300
interpreted,155,54,5.400
interpreted,156,99,9.900
interpreted,157,53,5.300
interpreted,158,54,5.400
interpreted,159,95,9.500
interpreted,160,53,5.300
interpreted,161,74,7.400
interpreted,162,55,5.500
interpreted,163,53,5.300
interpreted,164,73,7.300
interpreted,165,52,5.200
interpreted,166,53,5.300
interpreted,167,75,7.500
interpreted,168,54,5.400
interpreted,169,74,7.400
interpreted,170,55,5.500
interpreted,171,53,5.300
interpreted,172,67,6.700
interpreted,173,54,5.400
interpreted,174,53,5.300
interpreted,175,82,8.200
interpreted,176,53,5.300
interpreted,177,81,8.100
interpreted,178,55,5.500
interpreted,179,54,5.400
interpreted,180,76,7.600
interpreted,181,54,5.400
interpreted,182,52,5.200
interpreted,183,74,7.400
interpreted,184,54,5.400
interpreted,185,54,5.400
interpreted,186,73,7.300
interpreted,187,54,5.400
interpreted,188,75,7.500
interpreted,189,55,5.500
interpreted,190,54,5.400
interpreted,191,72,7.200
interpreted,192,54,5.400
interpreted,193,55,5.500
interpreted,194,68,6.800
interpreted,195,54,5.400
interpreted,196,81,8.100
interpreted,197,54,5.400
interpreted,198,54,5.400
interpreted,199,119,11.900
interpreted,200,53,5.300
interpreted,201,52,5.200
interpreted,202,75,7.500
interpreted,203,54,5.400
interpreted,204,73,7.300
interpreted,205,54,5.400
interpreted,206,54,5.400
interpreted,207,73,7.300
interpreted,208,54,5.400
interpreted,209,53,5.300
interpreted,210,74,7.400
interpreted,211,53,5.300
interpreted,212,54,5.400
interpreted,213,74,7.400
interpreted,214,54,5.400
interpreted,215,66,6.600
interpreted,216,55,5.500
interpreted,217,53,5.300
interpreted,218,81,8.100
interpreted,219,52,5.200
interpreted,220,53,5.300
interpreted,221,115,11.500
interpreted,222,52,5.200
interpreted,223,73,7.300
interpreted,224,53,5.300
interpreted,225,53,5.300
interpreted,226,78,7.800
interpreted,227,53,5.300
interpreted,228,51,5.100
interpreted,229,75,7.500
interpreted,230,52,5.200
interpreted,231,75,7.500
interpreted,232,54,5.400
interpreted,233,53,5.300
interpreted,234,92,9.200
interpreted,235,53,5.300
interpreted,236,53,5.300
interpreted,237,67,6.700
interpreted,238,54,5.400
interpreted,239,96,9.600
interpreted,240,57,5.700
interpreted,241,54,5.400
interpreted,242,83,8.300
interpreted,243,86,8.600
interpreted,244,97,9.700
interpreted,245,73,7.300
interpreted,246,54,5.400
interpreted,247,54,5.400
interpreted,248,74,7.400
interpreted,249,54,5.400
interpreted,250,75,7.500
interpreted,251,54,5.400
interpreted,252,53,5.300
interpreted,253,75,7.500
interpreted,254,55,5.500
interpreted,255,53,5.300
interpreted,256,74,7.400
interpreted,257,52,5.200
interpreted,258,67,6.700
interpreted,259,53,5.300
interpreted,260,54,5.400
interpreted,261,78,7.800
interpreted,262,54,5.400
interpreted,263,54,5.400
interpreted,264,80,8.000
interpreted,265,53,5.300
interpreted,266,74,7.400
interpreted,267,55,5.500
interpreted,268,54,5.400
interpreted,269,73,7.300
interpreted,270,55,5.500
interpreted,271,52,5.200
interpreted,272,90,9.000
interpreted,273,55,5.500
interpreted,274,54,5.400
interpreted,275,77,7.700
interpreted,276,53,5.300
interpreted,277,92,9.200
interpreted,278,54,5.400
interpreted,279,53,5.300
interpreted,280,67,6.700
interpreted,281,55,5.500
interpreted,282,55,5.500
interpreted,283,100,10.000
interpreted,284,54,5.400
interpreted,285,100,10.000
interpreted,286,55,5.500
interpreted,287,53,5.300
interpreted,288,73,7.300
interpreted,289,53,5.300
interpreted,290,53,5.300
interpreted,291,74,7.400
interpreted,292,54,5.400
interpreted,293,75,7.500
interpreted,294,55,5.500
interpreted,295,54,5.400
interpreted,296,77,7.700
interpreted,297,54,5.400
interpreted,298,54,5.400
interpreted,299,77,7.700
interpreted,300,232,23.200
interpreted,301,85,8.500
interpreted,302,55,5.500
interpreted,303,76,7.600
interpreted,304,107,10.700
interpreted,305,56,5.600
interpreted,306,55,5.500
interpreted,307,104,10.400
interpreted,308,56,5.600
interpreted,309,55,5.500
interpreted,310,78,7.800
interpreted,311,55,5.500
interpreted,312,96,9.600
interpreted,313,57,5.700
interpreted,314,56,5.600
interpreted,315,77,7.700
interpreted,316,55,5.500
interpreted,317,56,5.600
interpreted,318,81,8.100
interpreted,319,58,5.800
interpreted,320,78,7.800
interpreted,321,57,5.700
interpreted,322,56,5.600
interpreted,323,69,6.900
interpreted,324,56,5.600
interpreted,325,57,5.700
interpreted,326,97,9.700
interpreted,327,54,5.400
interpreted,328,102,10.200
interpreted,329,55,5.500
interpreted,330,53,5.300
interpreted,331,75,7.500
interpreted,332,55,5.500
interpreted,333,55,5.500
interpreted,334,75,7.500
interpreted,335,53,5.300
interpreted,336,76,7.600
interpreted,337,55,5.500
interpreted,338,54,5.400
interpreted,339,94,9.400
interpreted,340,56,5.600
interpreted,341,56,5.600
interpreted,342,78,7.800
interpreted,343,54,5.400
interpreted,344,54,5.400
interpreted,345,69,6.900
interpreted,346,54,5.400
interpreted,347,78,7.800
interpreted,348,55,5.500
interpreted,349,55,5.500
interpreted,350,99,9.900
interpreted,351,55,5.500
interpreted,352,54,5.400
interpreted,353,94,9.400
interpreted,354,53,5.300
interpreted,355,75,7.500
interpreted,356,55,5.500
interpreted,357,55,5.500
interpreted,358,91,9.100
interpreted,359,55,5.500
interpreted,360,53,5.300
interpreted,361,75,7.500
interpreted,362,55,5.500
interpreted,363,90,9.000
interpreted,364,54,5.400
interpreted,365,55,5.500
interpreted,366,67,6.700
interpreted,367,55,5.500
interpreted,368,54,5.400
interpreted,369,79,7.900
interpreted,370,54,5.400
interpreted,371,84,8.400
interpreted,372,55,5.500
interpreted,373,56,5.600
interpreted,374,74,7.400
interpreted,375,55,5.500
interpreted,376,54,5.400
interpreted,377,75,7.500
interpreted,378,54,5.400
interpreted,379,54,5.400
interpreted,380,76,7.600
interpreted,381,55,5.500
interpreted,382,74,7.400
interpreted,383,55,5.500
interpreted,384,53,5.300
interpreted,385,76,7.600
interpreted,386,53,5.300
interpreted,387,55,5.500
interpreted,388,67,6.700
interpreted,389,55,5.500
interpreted,390,81,8.100
interpreted,391,55,5.500
interpreted,392,53,5.300
interpreted,393,100,10.000
interpreted,394,557,55.700
interpreted,395,60,6.000
interpreted,396,81,8.100
interpreted,397,56,5.600
interpreted,398,76,7.600
interpreted,399,57,5.700
interpreted,400,56,5.600
interpreted,401,78,7.800
interpreted,402,56,5.600
interpreted,403,58,5.800
interpreted,404,76,7.600
interpreted,405,56,5.600
interpreted,406,55,5.500
interpreted,407,81,8.100
interpreted,408,57,5.700
interpreted,409,71,7.100
interpreted,410,57,5.700
interpreted,411,57,5.700
interpreted,412,82,8.200
interpreted,413,57,5.700
interpreted,414,58,5.800
interpreted,415,86,8.600
interpreted,416,60,6.000
interpreted,417,78,7.800
interpreted,418,58,5.800
interpreted,419,57,5.700
interpreted,420,78,7.800
interpreted,421,57,5.700
interpreted,422,66,6.600
interpreted,423,95,9.500
interpreted,424,54,5.400
interpreted,425,74,7.400
interpreted,426,58,5.800
interpreted,427,54,5.400
interpreted,428,75,7.500
interpreted,429,56,5.600
interpreted,430,54,5.400
interpreted,431,69,6.900
interpreted,432,55,5.500
interpreted,433,99,9.900
interpreted,434,56,5.600
interpreted,435,55,5.500
interpreted,436,82,8.200
interpreted,437,56,5.600
interpreted,438,54,5.400
interpreted,439,95,9.500
interpreted,440,54,5.400
interpreted,441,54,5.400
interpreted,442,77,7.700
interpreted,443,55,5.500
interpreted,444,74,7.400
interpreted,445,55,5.500
interpreted,446,54,5.400
interpreted,447,94,9.400
interpreted,448,56,5.600
interpreted,449,54,5.400
interpreted,450,78,7.800
interpreted,451,55,5.500
interpreted,452,72,7.200
interpreted,453,55,5.500
interpreted,454,55,5.500
interpreted,455,81,8.100
interpreted,456,56,5.600
interpreted,457,55,5.500
interpreted,458,101,10.100
interpreted,459,54,5.400
interpreted,460,76,7.600
interpreted,461,54,5.400
interpreted,462,57,5.700
interpreted,463,146,14.600
interpreted,464,62,6.200
interpreted,465,54,5.400
interpreted,466,96,9.600
interpreted,467,55,5.500
interpreted,468,96,9.600
interpreted,469,57,5.700
interpreted,470,56,5.600
interpreted,471,75,7.500
interpreted,472,54,5.400
interpreted,473,55,5.500
interpreted,474,69,6.900
interpreted,475,56,5.600
interpreted,476,54,5.400
interpreted,477,83,8.300
interpreted,478,55,5.500
interpreted,479,83,8.300
interpreted,480,54,5.400
interpreted,481,55,5.500
interpreted,482,76,7.600
interpreted,483,54,5.400
interpreted,484,53,5.300
interpreted,485,73,7.300
interpreted,486,55,5.500
interpreted,487,74,7.400
interpreted,488,55,5.500
interpreted,489,53,5.300
interpreted,490,73,7.300
interpreted,491,62,6.200
interpreted,492,55,5.500
interpreted,493,75,7.500
interpreted,494,55,5.500
interpreted,495,68,6.800
interpreted,496,56,5.600
interpreted,497,54,5.400
interpreted,498,79,7.900
interpreted,499,55,5.500
interpreted,500,54,5.400
interpreted,501,83,8.300
interpreted,502,53,5.300
interpreted,503,92,9.200
interpreted,504,55,5.500
interpreted,505,53,5.300
interpreted,506,74,7.400
interpreted,507,54,5.400
interpreted,508,55,5.500
interpreted,509,73,7.300
interpreted,510,54,5.400
interpreted,511,54,5.400
interpreted,512,73,7.300
interpreted,513,54,5.400
interpreted,514,92,9.200
interpreted,515,54,5.400
interpreted,516,54,5.400
interpreted,517,69,6.900
interpreted,518,53,5.300
interpreted,519,55,5.500
interpreted,520,100,10.000
interpreted,521,57,5.700
interpreted,522,99,9.900
interpreted,523,55,5.500
interpreted,524,55,5.500
interpreted,525,95,9.500
interpreted,526,55,5.500
interpreted,527,54,5.400
interpreted,528,75,7.500
interpreted,529,54,5.400
interpreted,530,77,7.700
interpreted,531,55,5.500
interpreted,532,54,5.400
interpreted,533,74,7.400
interpreted,534,54,5.400
interpreted,535,53,5.300
interpreted,536,75,7.500
interpreted,537,55,5.500
interpreted,538,54,5.400
interpreted,539,71,7.100
interpreted,540,55,5.500
interpreted,541,78,7.800
interpreted,542,54,5.400
interpreted,543,55,5.500
interpreted,544,83,8.300
interpreted,545,56,5.600
interpreted,546,55,5.500
interpreted,547,75,7.500
interpreted,548,54,5.400
interpreted,549,74,7.400
interpreted,550,55,5.500
interpreted,551,54,5.400
interpreted,552,93,9.300
interpreted,553,54,5.400
interpreted,554,54,5.400
interpreted,555,75,7.500
interpreted,556,54,5.400
interpreted,557,92,9.200
interpreted,558,55,5.500
interpreted,559,53,5.300
interpreted,560,67,6.700
interpreted,561,55,5.500
interpreted,562,55,5.500
interpreted,563,81,8.100
interpreted,564,55,5.500
interpreted,565,85,8.500
interpreted,566,54,5.400
interpreted,567,54,5.400
interpreted,568,78,7.800
interpreted,569,54,5.400
interpreted,570,53,5.300
interpreted,571,74,7.400
interpreted,572,54,5.400
interpreted,573,53,5.300
interpreted,574,77,7.700
interpreted,575,56,5.600
interpreted,576,75,7.500
interpreted,577,55,5.500
interpreted,578,53,5.300
interpreted,579,76,7.600
interpreted,580,54,5.400
interpreted,581,55,5.500
interpreted,582,69,6.900
interpreted,583,55,5.500
interpreted,584,79,7.900
interpreted,585,55,5.500
interpreted,586,54,5.400
interpreted,587,99,9.900
interpreted,588,56,5.600
interpreted,589,54,5.400
interpreted,590,76,7.600
interpreted,591,55,5.500
interpreted,592,75,7.500
interpreted,593,53,5.300
interpreted,594,54,5.400
interpreted,595,90,9.000
interpreted,596,55,5.500
interpreted,597,54,5.400
interpreted,598,76,7.600
interpreted,599,55,5.500
interpreted,600,74,7.400
interpreted,601,56,5.600
interpreted,602,54,5.400
interpreted,603,71,7.100
interpreted,604,56,5.600
interpreted,605,54,5.400
interpreted,606,97,9.700
interpreted,607,56,5.600
interpreted,608,53,5.300
interpreted,609,83,8.300
interpreted,610,55,5.500
interpreted,611,77,7.700
interpreted,612,56,5.600
interpreted,613,55,5.500
interpreted,614,96,9.600
interpreted,615,54,5.400
interpreted,616,54,5.400
interpreted,617,128,12.800
interpreted,618,76,7.600
interpreted,619,76,7.600
interpreted,620,55,5.500
interpreted,621,56,5.600
interpreted,622,73,7.300
interpreted,623,56,5.600
interpreted,624,55,5.500
interpreted,625,68,6.800
interpreted,626,54,5.400
interpreted,627,81,8.100
interpreted,628,54,5.400
interpreted,629,53,5.300
interpreted,630,80,8.000
interpreted,631,55,5.500
interpreted,632,55,5.500
interpreted,633,76,7.600
interpreted,634,55,5.500
interpreted,635,78,7.800
interpreted,636,56,5.600
interpreted,637,54,5.400
interpreted,638,73,7.300
interpreted,639,54,5.400
interpreted,640,54,5.400
interpreted,641,75,7.500
interpreted,642,54,5.400
interpreted,643,53,5.300
interpreted,644,75,7.500
interpreted,645,55,5.500
interpreted,646,67,6.700
interpreted,647,55,5.500
interpreted,648,53,5.300
interpreted,649,78,7.800
interpreted,650,54,5.400
interpreted,651,53,5.300
interpreted,652,99,9.900
interpreted,653,56,5.600
interpreted,654,93,9.300
interpreted,655,56,5.600
interpreted,656,55,5.500
interpreted,657,75,7.500
interpreted,658,54,5.400
interpreted,659,54,5.400
interpreted,660,77,7.700
interpreted,661,55,5.500
interpreted,662,77,7.700
interpreted,663,55,5.500
interpreted,664,53,5.300
interpreted,665,77,7.700
interpreted,666,55,5.500
interpreted,667,55,5.500
interpreted,668,66,6.600
interpreted,669,54,5.400
interpreted,670,80,8.000
interpreted,671,55,5.500
interpreted,672,54,5.400
interpreted,673,82,8.200
interpreted,674,55,5.500
interpreted,675,54,5.400
interpreted,676,73,7.300
interpreted,677,55,5.500
interpreted,678,54,5.400
interpreted,679,75,7.500
interpreted,680,55,5.500
interpreted,681,75,7.500
interpreted,682,55,5.500
interpreted,683,55,5.500
interpreted,684,74,7.400
interpreted,685,54,5.400
interpreted,686,54,5.400
interpreted,687,97,9.700
interpreted,688,54,5.400
interpreted,689,68,6.800
interpreted,690,55,5.500
interpreted,691,54,5.400
interpreted,692,79,7.900
interpreted,693,55,5.500
interpreted,694,53,5.300
interpreted,695,102,10.200
interpreted,696,56,5.600
interpreted,697,75,7.500
interpreted,698,56,5.600
interpreted,699,54,5.400
interpreted,700,76,7.600
interpreted,701,56,5.600
interpreted,702,53,5.300
interpreted,703,73,7.300
interpreted,704,55,5.500
interpreted,705,54,5.400
interpreted,706,77,7.700
interpreted,707,54,5.400
interpreted,708,74,7.400
interpreted,709,54,5.400
interpreted,710,53,5.300
interpreted,711,68,6.800
interpreted,712,54,5.400
interpreted,713,54,5.400
interpreted,714,81,8.100
interpreted,715,54,5.400
interpreted,716,82,8.200
interpreted,717,54,5.400
interpreted,718,53,5.300
interpreted,719,74,7.400
interpreted,720,56,5.600
interpreted,721,53,5.300
interpreted,722,77,7.700
interpreted,723,55,5.500
interpreted,724,76,7.600
interpreted,725,55,5.500
interpreted,726,54,5.400
interpreted,727,75,7.500
interpreted,728,54,5.400
interpreted,729,53,5.300
interpreted,730,75,7.500
interpreted,731,54,5.400
interpreted,732,53,5.300
interpreted,733,71,7.100
interpreted,734,57,5.700
interpreted,735,83,8.300
interpreted,736,55,5.500
interpreted,737,53,5.300
interpreted,738,86,8.600
interpreted,739,55,5.500
interpreted,740,54,5.400
interpreted,741,93,9.300
interpreted,742,54,5.400
interpreted,743,76,7.600
interpreted,744,57,5.700
interpreted,745,55,5.500
interpreted,746,74,7.400
interpreted,747,54,5.400
interpreted,748,53,5.300
interpreted,749,74,7.400
interpreted,750,53,5.300
interpreted,751,92,9.200
interpreted,752,55,5.500
interpreted,753,53,5.300
interpreted,754,69,6.900
interpreted,755,54,5.400
interpreted,756,55,5.500
interpreted,757,81,8.100
interpreted,758,54,5.400
interpreted,759,101,10.100
interpreted,760,56,5.600
interpreted,761,55,5.500
interpreted,762,92,9.200
interpreted,763,53,5.300
interpreted,764,53,5.300
interpreted,765,78,7.800
interpreted,766,54,5.400
interpreted,767,53,5.300
interpreted,768,78,7.800
interpreted,769,55,5.500
interpreted,770,76,7.600
interpreted,771,56,5.600
interpreted,772,54,5.400
interpreted,773,123,12.300
interpreted,774,75,7.500
interpreted,775,56,5.600
interpreted,776,68,6.800
interpreted,777,55,5.500
interpreted,778,83,8.300
interpreted,779,56,5.600
interpreted,780,54,5.400
interpreted,781,82,8.200
interpreted,782,53,5.300
interpreted,783,54,5.400
interpreted,784,74,7.400
interpreted,785,54,5.400
interpreted,786,76,7.600
interpreted,787,54,5.400
interpreted,788,53,5.300
interpreted,789,95,9.500
interpreted,790,54,5.400
interpreted,791,54,5.400
interpreted,792,75,7.500
interpreted,793,56,5.600
interpreted,794,75,7.500
interpreted,795,56,5.600
interpreted,796,55,5.500
interpreted,797,69,6.900
interpreted,798,55,5.500
interpreted,799,55,5.500
interpreted,800,80,8.000
interpreted,801,54,5.400
interpreted,802,80,8.000
interpreted,803,56,5.600
interpreted,804,56,5.600
interpreted,805,77,7.700
interpreted,806,55,5.500
interpreted,807,54,5.400
interpreted,808,76,7.600
interpreted,809,55,5.500
interpreted,810,54,5.400
interpreted,811,74,7.400
interpreted,812,54,5.400
interpreted,813,73,7.300
interpreted,814,54,5.400
interpreted,815,54,5.400
interpreted,816,78,7.800
interpreted,817,55,5.500
interpreted,818,56,5.600
interpreted,819,69,6.900
interpreted,820,54,5.400
interpreted,821,81,8.100
interpreted,822,55,5.500
interpreted,823,55,5.500
interpreted,824,81,8.100
interpreted,825,55,5.500
interpreted,826,54,5.400
interpreted,827,75,7.500
interpreted,828,55,5.500
interpreted,829,77,7.700
interpreted,830,54,5.400
interpreted,831,59,5.900
interpreted,832,76,7.600
interpreted,833,54,5.400
interpreted,834,54,5.400
interpreted,835,75,7.500
interpreted,836,55,5.500
interpreted,837,55,5.500
interpreted,838,76,7.600
interpreted,839,55,5.500
interpreted,840,67,6.700
interpreted,841,56,5.600
interpreted,842,54,5.400
interpreted,843,79,7.900
interpreted,844,53,5.300
interpreted,845,53,5.300
interpreted,846,82,8.200
interpreted,847,55,5.500
interpreted,848,75,7.500
interpreted,849,55,5.500
interpreted,850,54,5.400
interpreted,851,76,7.600
interpreted,852,54,5.400
interpreted,853,55,5.500
interpreted,854,75,7.500
interpreted,855,54,5.400
interpreted,856,93,9.300
interpreted,857,56,5.600
interpreted,858,55,5.500
interpreted,859,74,7.400
interpreted,860,53,5.300
interpreted,861,55,5.500
interpreted,862,65,6.500
interpreted,863,55,5.500
interpreted,864,78,7.800
interpreted,865,53,5.300
interpreted,866,55,5.500
interpreted,867,81,8.100
interpreted,868,56,5.600
interpreted,869,54,5.400
interpreted,870,74,7.400
interpreted,871,56,5.600
interpreted,872,54,5.400
interpreted,873,77,7.700
interpreted,874,55,5.500
interpreted,875,94,9.400
interpreted,876,55,5.500
interpreted,877,55,5.500
interpreted,878,77,7.700
interpreted,879,54,5.400
interpreted,880,54,5.400
interpreted,881,77,7.700
interpreted,882,55,5.500
interpreted,883,68,6.800
interpreted,884,55,5.500
interpreted,885,53,5.300
interpreted,886,79,7.900
interpreted,887,55,5.500
interpreted,888,55,5.500
interpreted,889,84,8.400
interpreted,890,56,5.600
interpreted,891,74,7.400
interpreted,892,56,5.600
interpreted,893,53,5.300
interpreted,894,76,7.600
interpreted,895,54,5.400
interpreted,896,53,5.300
interpreted,897,73,7.300
interpreted,898,55,5.500
interpreted,899,53,5.300
interpreted,900,75,7.500
interpreted,901,55,5.500
interpreted,902,73,7.300
interpreted,903,54,5.400
interpreted,904,55,5.500
interpreted,905,69,6.900
interpreted,906,56,5.600
interpreted,907,56,5.600
interpreted,908,84,8.400
interpreted,909,54,5.400
interpreted,910,81,8.100
interpreted,911,54,5.400
interpreted,912,53,5.300
interpreted,913,74,7.400
interpreted,914,53,5.300
interpreted,915,55,5.500
interpreted,916,92,9.200
interpreted,917,55,5.500
interpreted,918,76,7.600
interpreted,919,55,5.500
interpreted,920,54,5.400
interpreted,921,77,7.700
interpreted,922,55,5.500
interpreted,923,54,5.400
interpreted,924,77,7.700
interpreted,925,55,5.500
interpreted,926,69,6.900
interpreted,927,56,5.600
interpreted,928,54,5.400
interpreted,929,96,9.600
interpreted,930,105,10.500
interpreted,931,74,7.400
interpreted,932,84,8.400
interpreted,933,56,5.600
interpreted,934,54,5.400
interpreted,935,76,7.600
interpreted,936,55,5.500
interpreted,937,76,7.600
interpreted,938,54,5.400
interpreted,939,53,5.300
interpreted,940,77,7.700
interpreted,941,56,5.600
interpreted,942,55,5.500
interpreted,943,96,9.600
interpreted,944,54,5.400
interpreted,945,91,9.100
interpreted,946,55,5.500
interpreted,947,56,5.600
interpreted,948,68,6.800
interpreted,949,56,5.600
interpreted,950,56,5.600
interpreted,951,82,8.200
interpreted,952,55,5.500
interpreted,953,84,8.400
interpreted,954,56,5.600
interpreted,955,54,5.400
interpreted,956,76,7.600
interpreted,957,55,5.500
interpreted,958,55,5.500
interpreted,959,78,7.800
interpreted,960,54,5.400
interpreted,961,75,7.500
interpreted,962,56,5.600
interpreted,963,54,5.400
interpreted,964,95,9.500
interpreted,965,56,5.600
interpreted,966,54,5.400
interpreted,967,77,7.700
interpreted,968,55,5.500
interpreted,969,54,5.400
interpreted,970,67,6.700
interpreted,971,56,5.600
interpreted,972,98,9.800
interpreted,973,53,5.300
interpreted,974,55,5.500
interpreted,975,82,8.200
interpreted,976,54,5.400
interpreted,977,53,5.300
interpreted,978,77,7.700
interpreted,979,55,5.500
interpreted,980,99,9.900
interpreted,981,55,5.500
interpreted,982,55,5.500
interpreted,983,76,7.600
interpreted,984,56,5.600
interpreted,985,55,5.500
interpreted,986,78,7.800
interpreted,987,56,5.600
interpreted,988,77,7.700
interpreted,989,55,5.500
interpreted,990,55,5.500
interpreted,991,87,8.700
interpreted,992,55,5.500
interpreted,993,55,5.500
interpreted,994,80,8.000
interpreted,995,55,5.500
interpreted,996,80,8.000
interpreted,997,55,5.500
interpreted,998,55,5.500
interpreted,999,75,7.500
